"349190600",BIELSKO-BIA£A,"2026","01","11",-4.8,,-10.0,,-5.7,,-10.2,,4.4,,S,7,,0.6,,,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",Z,"08",,,"9",,"8"
"349190600",BIELSKO-BIA£A,"2026","01","12",-3.6,,-8.8,,-6.1,,-16.1,,0.5,,S,12,,0.9,,3.8,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",Z,"05",,,"9",,"8"
"349190600",BIELSKO-BIA£A,"2026","01","13",1.1,,-8.3,,-1.7,,-11.7,,1.4,,S,11,,1.0,,,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",Z,"05",,,"9",,"8"
"349190600",BIELSKO-BIA£A,"2026","01","14",6.1,,-4.1,,1.4,,-8.9,,0.2,,W,10,,1.2,,,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",Z,"05",,,"9",,"8"
"349190600",BIELSKO-BIA£A,"2026","01","15",5.6,,0.9,,2.4,,-0.6,,0.5,,W,6,,1.8,,,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",Z,,"9",,"9",,"8"
"349190600",BIELSKO-BIA£A,"2026","01","16",3.6,,0.5,,0.9,,-0.4,,,"9",,3,,,"9",0.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",R,,"9",,"9",,"8"
"349190600",BIELSKO-BIA£A,"2026","01","17",5.1,,-3.0,,-0.8,,-6.1,,,"9",,,"9",,"9",5.6,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",Z,"01",,,"9",,"8"
"349190600",BIELSKO-BIA£A,"2026","01","18",-1.0,,-8.4,,-5.0,,-10.6,,,"9",,,"9",,"9",7.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",Z,"01",,,"9",,"8"
"349190600",BIELSKO-BIA£A,"2026","01","19",0.2,,-8.7,,-4.5,,-11.7,,,"9",,,"9",,"9",7.8,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",Z,"06",,,"9",,"8"
"349190600",BIELSKO-BIA£A,"2026","01","20",5.8,,-6.9,,-1.1,,-10.9,,,"9",,,"9",,"9",8.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",Z,"11",,,"9",,"8"
"349190600",BIELSKO-BIA£A,"2026","01","21",5.9,,-5.8,,-1.1,,-9.9,,,"9",,,"9",,"9",8.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",Z,"15",,,"9",,"8"
"349190600",BIELSKO-BIA£A,"2026","01","22",0.9,,-6.0,,-2.2,,-9.9,,0.0,,W,,"9",,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",Z,"17",,,"9",,"8"
"349190600",BIELSKO-BIA£A,"2026","01","23",1.9,,-5.9,,-3.9,,-5.2,,0.0,,S,,"9",,"9",0.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",Z,"15",,,"9",,"8"
"349190600",BIELSKO-BIA£A,"2026","01","24",-0.8,,-4.0,,-2.2,,-3.7,,0.0,,W,,"9",,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",Z,"14",,,"9",,"8"
"349190600",BIELSKO-BIA£A,"2026","01","25",8.0,,-1.9,,2.9,,-1.9,,0.4,,W,,"9",,"9",3.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",Z,"12",,,"9",,"8"
"349190600",BIELSKO-BIA£A,"2026","01","26",7.7,,1.2,,4.0,,-2.8,,,"9",,,"9",,"9",0.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,"12",,"04",,,"8"
"349190600",BIELSKO-BIA£A,"2026","01","27",3.8,,-0.6,,2.0,,-4.6,,,"9",,,"9",,"9",0.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"349190600",BIELSKO-BIA£A,"2026","01","28",2.1,,-1.0,,0.7,,-4.0,,0.0,,W,,"9",,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",Z,"10",,,"9",,"8"
"349190600",BIELSKO-BIA£A,"2026","01","29",0.2,,-1.7,,-1.3,,-1.5,,0.0,,S,,"9",,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",Z,"05",,,"9",,"8"
"349190600",BIELSKO-BIA£A,"2026","01","30",-0.7,,-1.8,,-1.5,,-1.8,,0.0,,S,0,,,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",Z,"05",,,"9",,"8"
"349190600",BIELSKO-BIA£A,"2026","01","31",-1.8,,-8.9,,-6.3,,-8.4,,,"9",,0,,,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",Z,"09",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","01",2.4,,-7.4,,-1.3,,-8.0,,0.0,,S,26,,1.0,,2.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",Z,"10",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","02",3.0,,-2.9,,-1.1,,-4.5,,0.0,,S,18,,1.3,,,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",R,"10",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","03",-2.8,,-7.8,,-4.1,,-12.4,,0.0,,S,17,,1.6,,3.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",Z,"01",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","04",-2.3,,-8.7,,-5.8,,-12.2,,,"9",,17,,1.7,,6.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",R,"10",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","05",-4.7,,-14.8,,-9.2,,-20.8,,1.0,,S,17,,1.5,,4.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",R,"13",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","06",-5.5,,-7.5,,-6.8,,-8.6,,11.5,,S,16,,1.4,,,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",Z,"11",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","07",-6.8,,-9.1,,-8.4,,-10.1,,1.5,,S,31,,1.4,,1.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",Z,"10",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","08",-6.9,,-9.8,,-8.9,,-10.5,,0.7,,S,43,,1.1,,0.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",R,"01",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","09",-3.7,,-14.5,,-8.8,,-20.3,,0.0,,S,36,,1.1,,4.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",Z,"01",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","10",-5.1,,-14.2,,-9.4,,-16.8,,0.5,,S,34,,1.1,,,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",R,"01",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","11",-7.4,,-14.4,,-8.2,,-16.9,,4.1,,S,35,,1.0,,,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",R,"01",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","12",-5.7,,-10.3,,-8.6,,-16.0,,1.6,,S,50,,0.9,,5.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",R,"01",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","13",-0.4,,-12.1,,-4.6,,-19.2,,2.2,,S,46,,1.0,,,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",R,"01",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","14",2.8,,-8.0,,-2.2,,-11.5,,0.9,,W,41,,1.2,,0.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",R,"01",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","15",4.5,,-0.7,,1.9,,-2.9,,0.6,,W,32,,1.7,,0.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",Z,"01",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","16",5.8,,-0.5,,0.6,,-2.0,,,"9",,26,,2.2,,3.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",R,,"9",,"9",,"8"
"349190625",ZAKOPANE,"2026","01","17",3.6,,-5.7,,-2.3,,-9.7,,,"9",,26,,2.2,,6.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",Z,"01",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","18",4.0,,-9.3,,-4.8,,-14.2,,,"9",,26,,2.1,,6.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",R,"01",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","19",0.4,,-10.9,,-6.8,,-16.1,,,"9",,25,,1.9,,6.8,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",R,"01",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","20",0.6,,-12.2,,-7.6,,-17.9,,,"9",,25,,1.9,,6.8,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",Z,"01",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","21",2.4,,-11.9,,-6.5,,-16.4,,,"9",,25,,1.9,,6.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",Z,"01",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","22",0.3,,-8.2,,-3.3,,-12.2,,0.0,,W,25,,2.0,,,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",R,"01",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","23",1.7,,-3.0,,-1.0,,-5.4,,0.0,,S,25,,2.0,,0.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",Z,"01",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","24",3.2,,-3.2,,-0.3,,-7.7,,,"9",,25,,2.0,,0.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",R,"01",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","25",7.8,,-2.2,,1.5,,-5.0,,0.0,,W,25,,2.3,,0.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",R,"01",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","26",8.7,,1.4,,4.1,,0.5,,0.0,,W,22,,3.1,,,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",R,,"9",,"9",,"8"
"349190625",ZAKOPANE,"2026","01","27",3.3,,-3.8,,-1.3,,-6.4,,,"9",,18,,3.6,,7.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",R,"01",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","28",2.4,,-5.7,,-1.6,,-8.7,,0.6,,S,18,,3.4,,1.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",R,"01",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","29",0.2,,-2.9,,-1.7,,-2.8,,0.2,,S,20,,3.2,,,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",R,"01",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","30",-2.9,,-4.1,,-3.6,,-4.1,,0.0,,S,20,,3.3,,,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",Z,"01",,,"9",,"8"
"349190625",ZAKOPANE,"2026","01","31",-2.9,,-8.6,,-6.5,,-8.4,,0.0,,W,20,,3.2,,,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8",Z,"01",,,"9",,"8"
"349190650",KASPROWY WIERCH,"2026","01","01",-8.7,,-15.8,,-10.3,,,"8",0.5,,S,47,,2.1,,0.9,,,"9",12.5,,,"9",,"9",11.3,,,"9",11.3,,,"9",,"9",24.0,,,"9",13.0,,6.0,,,"9",,"9",,"9",1,,0,,R,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","02",-8.4,,-12.8,,-11.2,,,"8",1.8,,S,45,,2.2,,,"9",,"9",14.2,,,"9",,"9",13.5,,,"9",13.5,,,"9",,"9",24.0,,,"9",17.3,,,"9",,"9",,"9",,"9",1,,0,,R,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","03",-11.7,,-14.7,,-13.5,,,"8",0.8,,S,44,,2.5,,3.7,,,"9",9.9,,,"9",,"9",10.9,,,"9",10.9,,,"9",,"9",24.0,,,"9",11.5,,1.0,,,"9",,"9",,"9",1,,0,,R,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","04",-12.4,,-15.3,,-13.3,,,"8",,"9",,42,,2.5,,7.2,,,"9",1.2,,,"9",,"9",1.3,,,"9",1.3,,,"9",,"9",23.4,,,"9",5.7,,,"9",,"9",,"9",,"9",1,,0,,R,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","05",-9.5,,-14.3,,-10.5,,,"8",2.7,,S,40,,2.4,,5.0,,,"9",8.4,,,"9",,"9",7.7,,,"9",7.7,,,"9",,"9",11.5,,,"9",0.2,,,"9",,"9",,"9",,"9",1,,0,,Z,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","06",-7.3,,-12.8,,-10.4,,,"8",15.0,,S,43,,2.5,,,"9",,"9",16.5,,,"9",,"9",23.6,,,"9",23.6,,,"9",,"9",9.7,,,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,Z,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","07",-12.5,,-16.0,,-14.5,,,"8",2.0,,S,55,,2.1,,2.2,,,"9",19.7,,,"9",,"9",16.8,,,"9",16.8,,,"9",,"9",16.9,,,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,R,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","08",-13.7,,-17.1,,-15.5,,,"8",4.2,,S,57,,2.0,,,"9",,"9",20.5,,,"9",,"9",21.5,,,"9",21.5,,,"9",,"9",23.9,,,"9",0.7,,,"9",,"9",,"9",,"9",1,,0,,R,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","09",-8.9,,-17.8,,-13.3,,,"8",0.5,,S,64,,1.9,,4.7,,,"9",0.5,,,"9",,"9",5.5,,,"9",5.5,,,"9",,"9",9.8,,,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,R,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","10",-7.8,,-18.6,,-12.7,,,"8",4.4,,S,65,,2.0,,1.5,,,"9",4.6,,,"9",,"9",15.1,,,"9",15.1,,,"9",,"9",18.5,,,"9",4.3,,,"9",,"9",,"9",,"9",1,,0,,R,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","11",-15.9,,-18.5,,-16.4,,,"8",13.5,,S,69,,2.1,,,"9",,"9",24.0,,,"9",,"9",24.0,,,"9",24.0,,,"9",,"9",24.0,,,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,Z,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","12",-13.6,,-16.9,,-15.1,,,"8",2.0,,S,79,,2.0,,4.5,,,"9",7.7,,,"9",,"9",10.3,,,"9",10.3,,,"9",,"9",10.7,,,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,Z,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","13",-4.4,,-14.6,,-6.8,,,"8",3.3,,S,80,,2.0,,,"9",,"9",13.9,,,"9",,"9",15.8,,,"9",15.8,,,"9",,"9",17.5,,,"9",3.3,,,"9",,"9",,"9",,"9",1,,0,,R,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","14",0.3,,-6.3,,-2.2,,,"8",3.3,,S,80,,2.3,,0.1,,,"9",8.3,,,"9",,"9",10.3,,,"9",10.3,,,"9",,"9",17.0,,,"9",0.7,,,"9",,"9",,"9",,"9",1,,0,,R,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","15",-1.7,,-8.2,,-3.8,,,"8",1.4,,S,80,,2.4,,4.2,,,"9",9.9,,,"9",,"9",17.0,,,"9",17.0,,,"9",,"9",6.8,,,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,R,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","16",1.3,,-5.2,,-3.4,,,"8",0.0,,S,81,,2.4,,6.5,,,"9",1.0,,,"9",,"9",17.6,,,"9",17.6,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,R,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","17",-0.6,,-6.0,,-3.8,,,"8",,"9",,79,,2.4,,8.0,,,"9",,"9",,"9",,"9",5.3,,,"9",5.3,,,"9",,"9",,"9",,"9",1.2,,,"9",,"9",,"9",,"9",1,,0,,R,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","18",-0.2,,-4.1,,-1.4,,,"8",,"9",,76,,2.5,,8.0,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",3.5,,,"9",0.8,,,"9",,"9",,"9",,"9",1,,0,,R,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","19",0.2,,-4.7,,-2.4,,,"8",,"9",,75,,2.4,,8.0,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",12.5,,,"9",10.2,,,"9",,"9",,"9",,"9",1,,0,,Z,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","20",-2.3,,-6.3,,-4.4,,,"8",,"9",,74,,2.4,,8.1,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",22.7,,,"9",24.0,,2.2,,,"9",,"9",,"9",1,,0,,Z,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","21",-2.8,,-6.9,,-5.1,,,"8",,"9",,73,,2.4,,6.5,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",21.3,,,"9",21.2,,2.3,,,"9",,"9",,"9",1,,0,,Z,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","22",-4.0,,-9.6,,-6.1,,,"8",1.3,,S,72,,2.4,,,"9",,"9",10.1,,,"9",,"9",5.2,,,"9",5.2,,,"9",,"9",10.6,,,"9",8.0,,,"9",,"9",,"9",,"9",1,,0,,Z,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","23",-4.3,,-7.0,,-5.7,,,"8",2.0,,S,70,,2.4,,,"9",,"9",2.7,,,"9",,"9",14.0,,,"9",14.0,,,"9",,"9",15.3,,,"9",3.8,,,"9",,"9",,"9",,"9",1,,0,,R,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","24",-3.0,,-6.3,,-4.0,,,"8",1.1,,S,70,,2.4,,,"9",,"9",10.1,,,"9",,"9",24.0,,,"9",24.0,,,"9",,"9",24.0,,,"9",22.0,,0.5,,,"9",,"9",,"9",1,,0,,R,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","25",-0.9,,-3.2,,-2.4,,,"8",4.2,,S,70,,2.4,,,"9",,"9",16.8,,,"9",,"9",24.0,,,"9",24.0,,,"9",,"9",24.0,,,"9",17.3,,1.2,,,"9",,"9",,"9",1,,0,,R,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","26",-0.7,,-5.6,,-2.9,,,"8",1.7,,S,69,,2.5,,,"9",,"9",9.7,,,"9",,"9",14.8,,,"9",14.8,,,"9",,"9",14.5,,,"9",8.5,,3.3,,,"9",,"9",,"9",1,,0,,R,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","27",-4.2,,-7.8,,-6.6,,,"8",,"9",,71,,2.6,,5.5,,,"9",,"9",,"9",,"9",10.3,,,"9",10.3,,,"9",,"9",7.8,,,"9",8.5,,1.7,,,"9",,"9",,"9",1,,0,,R,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","28",-3.5,,-8.2,,-5.8,,,"8",1.4,,S,69,,2.8,,,"9",,"9",3.6,,,"9",,"9",19.0,,,"9",19.0,,,"9",,"9",18.3,,,"9",12.5,,4.7,,,"9",,"9",,"9",1,,0,,R,,"8",,"8",,"8"
"349190650",KASPROWY WIERCH,"2026","01","29",-1.1,,-4.3,,-3.0,,,"8",0.8,,S,70,,3.0,,,"9",,"9",11.8,,,"9",,"9",24.0,,,"9",24.0,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,Z,,"8",,"8",,"8"
